Data,12,record,timestamp,"861824359",s,distance,"0.0",m,accumulated_power,"41656",watts,altitude,"76.20000000000005",m,power,"190",watts,unknown,"2881",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824360",s,distance,"0.0",m,accumulated_power,"41838",watts,altitude,"76.20000000000005",m,power,"182",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824361",s,distance,"0.0",m,accumulated_power,"42024",watts,altitude,"76.20000000000005",m,power,"186",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824362",s,distance,"0.0",m,accumulated_power,"42207",watts,altitude,"76.20000000000005",m,power,"183",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824363",s,distance,"0.0",m,accumulated_power,"42395",watts,altitude,"76.20000000000005",m,power,"188",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824364",s,distance,"0.0",m,accumulated_power,"42573",watts,altitude,"76.20000000000005",m,power,"178",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824365",s,distance,"0.0",m,accumulated_power,"42737",watts,altitude,"76.20000000000005",m,power,"164",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824366",s,distance,"0.0",m,accumulated_power,"42906",watts,altitude,"76.20000000000005",m,power,"169",watts,unknown,"2881",,unknown,"2476",,cadence,"93",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824367",s,distance,"0.0",m,accumulated_power,"43076",watts,altitude,"76.20000000000005",m,power,"170",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824368",s,distance,"0.0",m,accumulated_power,"43244",watts,altitude,"76.20000000000005",m,power,"168",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824369",s,distance,"0.0",m,accumulated_power,"43414",watts,altitude,"76.20000000000005",m,power,"170",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"64.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"16.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824370",s,distance,"0.0",m,accumulated_power,"43588",watts,altitude,"76.20000000000005",m,power,"174",watts,unknown,"2881",,unknown,"2476",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"64.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"16.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824371",s,distance,"0.0",m,accumulated_power,"43769",watts,altitude,"76.20000000000005",m,power,"181",watts,unknown,"2881",,unknown,"2476",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824372",s,distance,"0.0",m,accumulated_power,"43947",watts,altitude,"76.20000000000005",m,power,"178",watts,unknown,"2881",,unknown,"2476",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824373",s,distance,"0.0",m,accumulated_power,"44118",watts,altitude,"76.20000000000005",m,power,"171",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824374",s,distance,"0.0",m,accumulated_power,"44302",watts,altitude,"76.20000000000005",m,power,"184",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824375",s,distance,"0.0",m,accumulated_power,"44486",watts,altitude,"76.20000000000005",m,power,"184",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824376",s,distance,"0.0",m,accumulated_power,"44663",watts,altitude,"76.20000000000005",m,power,"177",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824377",s,distance,"0.0",m,accumulated_power,"44838",watts,altitude,"76.20000000000005",m,power,"175",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824378",s,distance,"0.0",m,accumulated_power,"45003",watts,altitude,"76.20000000000005",m,power,"165",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824379",s,distance,"0.0",m,accumulated_power,"45176",watts,altitude,"76.20000000000005",m,power,"173",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824380",s,distance,"0.0",m,accumulated_power,"45353",watts,altitude,"76.20000000000005",m,power,"177",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824381",s,distance,"0.0",m,accumulated_power,"45530",watts,altitude,"76.20000000000005",m,power,"177",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824382",s,distance,"0.0",m,accumulated_power,"45715",watts,altitude,"76.20000000000005",m,power,"185",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824383",s,distance,"0.0",m,accumulated_power,"45901",watts,altitude,"76.20000000000005",m,power,"186",watts,unknown,"2881",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824384",s,distance,"0.0",m,accumulated_power,"46077",watts,altitude,"76.20000000000005",m,power,"176",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824385",s,distance,"0.0",m,accumulated_power,"46272",watts,altitude,"76.20000000000005",m,power,"195",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824386",s,distance,"0.0",m,accumulated_power,"46464",watts,altitude,"76.20000000000005",m,power,"192",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824387",s,distance,"0.0",m,accumulated_power,"46655",watts,altitude,"76.20000000000005",m,power,"191",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824388",s,distance,"0.0",m,accumulated_power,"46845",watts,altitude,"76.20000000000005",m,power,"190",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824389",s,distance,"0.0",m,accumulated_power,"47021",watts,altitude,"76.20000000000005",m,power,"176",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824390",s,distance,"0.0",m,accumulated_power,"47195",watts,altitude,"76.20000000000005",m,power,"174",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824391",s,distance,"0.0",m,accumulated_power,"47373",watts,altitude,"76.20000000000005",m,power,"178",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824392",s,distance,"0.0",m,accumulated_power,"47549",watts,altitude,"76.20000000000005",m,power,"176",watts,unknown,"2881",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824393",s,distance,"0.0",m,accumulated_power,"47732",watts,altitude,"76.20000000000005",m,power,"183",watts,unknown,"2881",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824394",s,distance,"0.0",m,accumulated_power,"47925",watts,altitude,"76.20000000000005",m,power,"193",watts,unknown,"2881",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824395",s,distance,"0.0",m,accumulated_power,"48117",watts,altitude,"76.20000000000005",m,power,"192",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824396",s,distance,"0.0",m,accumulated_power,"48313",watts,altitude,"76.20000000000005",m,power,"196",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824397",s,distance,"0.0",m,accumulated_power,"48510",watts,altitude,"76.20000000000005",m,power,"197",watts,unknown,"2881",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824398",s,distance,"0.0",m,accumulated_power,"48694",watts,altitude,"76.20000000000005",m,power,"184",watts,unknown,"2881",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824399",s,distance,"0.0",m,accumulated_power,"48874",watts,altitude,"76.20000000000005",m,power,"180",watts,unknown,"2881",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824400",s,distance,"0.0",m,accumulated_power,"49056",watts,altitude,"76.20000000000005",m,power,"182",watts,unknown,"2881",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"67.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
