Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3848177743",,time_created,"838642899",,manufacturer,"1",,garmin_product,"1169",,type,"4",,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,6,record,timestamp,"838642995",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838642996",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838642997",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838642998",s,altitude,"0.39999999999997726",m,power,"178",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838642999",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643000",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643001",s,altitude,"0.39999999999997726",m,power,"175",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643002",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643003",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643004",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643005",s,altitude,"0.39999999999997726",m,power,"193",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"182",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643006",s,altitude,"0.39999999999997726",m,power,"193",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643007",s,altitude,"0.39999999999997726",m,power,"182",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643008",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643009",s,altitude,"0.39999999999997726",m,power,"180",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643010",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643011",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643012",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643013",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643014",s,altitude,"0.39999999999997726",m,power,"176",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643015",s,altitude,"0.39999999999997726",m,power,"177",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643016",s,altitude,"0.39999999999997726",m,power,"185",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643017",s,altitude,"0.39999999999997726",m,power,"181",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643018",s,altitude,"0.39999999999997726",m,power,"179",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643019",s,altitude,"0.39999999999997726",m,power,"185",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643020",s,altitude,"0.39999999999997726",m,power,"185",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643021",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"92",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643022",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643023",s,altitude,"0.39999999999997726",m,power,"200",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643024",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643025",s,altitude,"0.39999999999997726",m,power,"192",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643026",s,altitude,"0.39999999999997726",m,power,"192",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643027",s,altitude,"0.39999999999997726",m,power,"191",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643028",s,altitude,"0.39999999999997726",m,power,"200",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643029",s,altitude,"0.39999999999997726",m,power,"196",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643030",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643031",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643032",s,altitude,"0.39999999999997726",m,power,"187",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643033",s,altitude,"0.39999999999997726",m,power,"182",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643034",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643035",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643036",s,altitude,"0.39999999999997726",m,power,"201",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643037",s,altitude,"0.39999999999997726",m,power,"208",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"177",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643038",s,altitude,"0.39999999999997726",m,power,"196",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"177",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643039",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"177",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643040",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643041",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643042",s,altitude,"0.39999999999997726",m,power,"181",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643043",s,altitude,"0.39999999999997726",m,power,"180",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643044",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643045",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643046",s,altitude,"0.39999999999997726",m,power,"202",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643047",s,altitude,"0.39999999999997726",m,power,"196",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643048",s,altitude,"0.39999999999997726",m,power,"199",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643049",s,altitude,"0.39999999999997726",m,power,"185",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643050",s,altitude,"0.39999999999997726",m,power,"182",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643051",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643052",s,altitude,"0.39999999999997726",m,power,"191",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643053",s,altitude,"0.39999999999997726",m,power,"197",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643054",s,altitude,"0.39999999999997726",m,power,"192",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643055",s,altitude,"0.39999999999997726",m,power,"210",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643056",s,altitude,"0.39999999999997726",m,power,"200",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643057",s,altitude,"0.39999999999997726",m,power,"194",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"177",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643058",s,altitude,"0.39999999999997726",m,power,"198",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643059",s,altitude,"0.39999999999997726",m,power,"201",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643060",s,altitude,"0.39999999999997726",m,power,"194",watts,cadence,"97",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643061",s,altitude,"0.39999999999997726",m,power,"192",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643062",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643063",s,altitude,"0.39999999999997726",m,power,"187",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643064",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"96",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643065",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643066",s,altitude,"0.39999999999997726",m,power,"197",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643067",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643068",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643069",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643070",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643071",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643072",s,altitude,"0.39999999999997726",m,power,"199",watts,cadence,"71",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643073",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643074",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643075",s,altitude,"0.39999999999997726",m,power,"187",watts,cadence,"95",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643076",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643077",s,altitude,"0.39999999999997726",m,power,"189",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"181",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643078",s,altitude,"0.39999999999997726",m,power,"179",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643079",s,altitude,"0.39999999999997726",m,power,"181",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643080",s,altitude,"0.39999999999997726",m,power,"187",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643081",s,altitude,"0.39999999999997726",m,power,"188",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643082",s,altitude,"0.39999999999997726",m,power,"194",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643083",s,altitude,"0.39999999999997726",m,power,"193",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643084",s,altitude,"0.39999999999997726",m,power,"184",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643085",s,altitude,"0.39999999999997726",m,power,"175",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643086",s,altitude,"0.39999999999997726",m,power,"183",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643087",s,altitude,"0.39999999999997726",m,power,"190",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643088",s,altitude,"0.39999999999997726",m,power,"184",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643089",s,altitude,"0.39999999999997726",m,power,"185",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643090",s,altitude,"0.39999999999997726",m,power,"186",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643091",s,altitude,"0.39999999999997726",m,power,"193",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643092",s,altitude,"0.39999999999997726",m,power,"193",watts,cadence,"93",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643093",s,altitude,"0.39999999999997726",m,power,"201",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643094",s,altitude,"0.39999999999997726",m,power,"184",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643095",s,altitude,"0.39999999999997726",m,power,"184",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643096",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"178",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643097",s,altitude,"0.39999999999997726",m,power,"183",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"179",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643098",s,altitude,"0.39999999999997726",m,power,"195",watts,cadence,"94",rpm,temperature,"18",C,left_right_balance,"180",,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643099",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643100",s,altitude,"0.39999999999997726",m,power,"0",watts,cadence,"0",rpm,temperature,"18",C,enhanced_altitude,"0.39999999999997726",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,
